-BEGIN HEADER-
NASA/POWER SRB/FLASHFlux/MERRA2/GEOS 5.12.4 (FP-IT) 0.5 x 0.5 Degree Daily Averaged Data 
Dates (month/day/year): 01/01/1989 through 12/31/2019 
Location: Latitude  33.5451   Longitude 68.4174 
Elevation from MERRA-2: Average for 1/2x1/2 degree lat/lon region = 2768.55 meters   Site = na 
Climate zone: na (reference Briggs et al: http://www.energycodes.gov) 
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
T2M_MAX MERRA2 1/2x1/2 Maximum Temperature at 2 Meters (C) 
T2M_MIN MERRA2 1/2x1/2 Minimum Temperature at 2 Meters (C) 
T2M MERRA2 1/2x1/2 Temperature at 2 Meters (C) 
PRECTOT MERRA2 1/2x1/2 Precipitation (mm day-1) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOT,T2M_MAX,T2M_MIN,T2M
33.54511,68.41741,2004,06,03,    0.00,   27.41,    6.32,   16.99
33.54511,68.41741,2004,06,04,    0.00,   27.23,    6.71,   17.26
33.54511,68.41741,2004,06,05,    0.00,   27.38,    7.83,   18.22
33.54511,68.41741,2004,06,06,    0.00,   25.38,    8.56,   16.86
33.54511,68.41741,2004,06,07,    0.21,   23.90,    5.08,   15.47
33.54511,68.41741,2004,06,08,    0.50,   25.13,    7.18,   16.48
33.54511,68.41741,2004,06,09,    0.37,   24.36,    7.72,   16.10
33.54511,68.41741,2004,06,10,    0.00,   27.03,    7.19,   17.31
33.54511,68.41741,2004,06,11,    0.00,   27.38,    7.31,   17.80
33.54511,68.41741,2004,06,12,    0.00,   27.53,    9.52,   18.46
33.54511,68.41741,2004,06,13,    0.00,   28.63,    8.67,   19.12
33.54511,68.41741,2004,06,14,    0.00,   28.36,    8.91,   18.79
33.54511,68.41741,2004,06,15,    0.00,   27.64,   10.73,   19.23
33.54511,68.41741,2004,06,16,    0.00,   30.08,   10.71,   20.48
33.54511,68.41741,2004,06,17,    0.00,   28.18,    8.96,   19.02
33.54511,68.41741,2004,06,18,    0.00,   27.94,    9.78,   19.14
33.54511,68.41741,2004,06,19,    0.00,   28.57,    8.65,   18.77
33.54511,68.41741,2004,06,20,    0.01,   28.10,    8.14,   18.44
33.54511,68.41741,2004,06,21,    0.00,   27.71,    8.66,   18.69
33.54511,68.41741,2004,06,22,    0.48,   26.19,    9.39,   18.28
33.54511,68.41741,2004,06,23,    0.00,   26.35,    9.59,   18.46
33.54511,68.41741,2004,06,24,    0.23,   26.54,    9.58,   18.08
33.54511,68.41741,2004,06,25,    0.32,   26.85,    9.26,   17.97
33.54511,68.41741,2004,06,26,    0.00,   26.34,    7.24,   17.04
33.54511,68.41741,2004,06,27,    0.00,   27.31,    6.94,   17.50
33.54511,68.41741,2004,06,28,    0.00,   28.16,    8.95,   18.74
33.54511,68.41741,2004,06,29,    0.00,   28.69,    8.94,   19.28
33.54511,68.41741,2004,06,30,    0.00,   28.91,    9.20,   19.76
33.54511,68.41741,2004,07,01,    0.00,   29.41,    9.90,   20.17
33.54511,68.41741,2004,07,02,    0.00,   28.38,   10.05,   19.84
33.54511,68.41741,2004,07,03,    0.00,   29.22,   10.31,   19.99
33.54511,68.41741,2004,07,04,    0.79,   29.31,   10.07,   20.05
33.54511,68.41741,2004,07,05,    0.00,   30.18,    9.60,   20.02
33.54511,68.41741,2004,07,06,    0.00,   30.33,    9.47,   19.91
33.54511,68.41741,2004,07,07,    0.00,   31.01,    9.11,   20.43
33.54511,68.41741,2004,07,08,    0.02,   29.15,    8.97,   19.40
33.54511,68.41741,2004,07,09,    0.03,   27.82,    8.09,   18.42
33.54511,68.41741,2004,07,10,    0.00,   28.41,    8.42,   18.85
33.54511,68.41741,2004,07,11,    4.98,   28.61,   10.37,   19.79
33.54511,68.41741,2004,07,12,    6.90,   26.62,   10.80,   18.62
33.54511,68.41741,2004,07,13,    0.03,   27.67,   10.34,   19.01
33.54511,68.41741,2004,07,14,    4.41,   24.79,    9.53,   17.49
33.54511,68.41741,2004,07,15,    4.02,   25.17,   10.90,   17.38
33.54511,68.41741,2004,07,16,    1.09,   24.02,    6.87,   15.87
33.54511,68.41741,2004,07,17,    0.15,   24.53,    6.59,   15.85
33.54511,68.41741,2004,07,18,    0.00,   23.00,    6.33,   14.83
33.54511,68.41741,2004,07,19,    0.00,   23.68,    5.74,   15.04
33.54511,68.41741,2004,07,20,    0.01,   24.07,    7.16,   15.72
33.54511,68.41741,2004,07,21,    0.01,   24.61,    6.30,   15.91
33.54511,68.41741,2004,07,22,    0.00,   24.71,    7.78,   16.60
33.54511,68.41741,2004,07,23,    0.00,   26.40,    8.27,   17.65
33.54511,68.41741,2004,07,24,    0.00,   28.39,    9.65,   19.42
33.54511,68.41741,2004,07,25,    0.00,   29.02,   10.10,   20.01
33.54511,68.41741,2004,07,26,    0.00,   29.55,    9.95,   20.10
33.54511,68.41741,2004,07,27,    0.00,   29.15,    9.98,   19.90
33.54511,68.41741,2004,07,28,    0.00,   29.49,   10.29,   20.30
33.54511,68.41741,2004,07,29,    0.00,   28.67,   11.92,   20.52
33.54511,68.41741,2004,07,30,    0.10,   28.06,   10.42,   19.82
33.54511,68.41741,2004,07,31,    2.91,   28.59,   12.00,   19.97
33.54511,68.41741,2004,08,01,    2.96,   27.10,   10.02,   18.45
33.54511,68.41741,2004,08,02,    0.49,   24.17,    9.13,   16.76
33.54511,68.41741,2004,08,03,    0.21,   23.85,    8.47,   16.33
33.54511,68.41741,2004,08,04,    0.00,   28.00,    8.78,   18.66
33.54511,68.41741,2004,08,05,    0.00,   29.80,    9.67,   20.00
33.54511,68.41741,2004,08,06,    0.00,   29.38,   10.08,   19.34
33.54511,68.41741,2004,08,07,    0.00,   29.38,    9.11,   19.13
33.54511,68.41741,2004,08,08,    0.00,   28.72,   10.36,   19.17
33.54511,68.41741,2004,08,09,    0.00,   28.27,    9.58,   18.65
33.54511,68.41741,2004,08,10,    0.00,   27.93,    8.90,   18.15
33.54511,68.41741,2004,08,11,    0.02,   27.36,    7.16,   17.43
33.54511,68.41741,2004,08,12,    6.45,   27.04,    8.61,   17.42
33.54511,68.41741,2004,08,13,    0.00,   28.54,    8.05,   18.76
33.54511,68.41741,2004,08,14,    0.00,   29.14,    9.04,   18.98
33.54511,68.41741,2004,08,15,    0.00,   28.98,    7.73,   18.50
33.54511,68.41741,2004,08,16,    0.09,   29.91,    9.03,   19.54
33.54511,68.41741,2004,08,17,    2.76,   27.70,   10.86,   18.84
33.54511,68.41741,2004,08,18,    4.36,   26.11,    8.01,   16.97
33.54511,68.41741,2004,08,19,    0.00,   25.39,    7.03,   16.20
33.54511,68.41741,2004,08,20,    0.11,   26.55,    6.75,   16.56
33.54511,68.41741,2004,08,21,   55.12,   24.75,    8.74,   16.23
33.54511,68.41741,2004,08,22,    0.28,   24.70,    9.14,   16.60
33.54511,68.41741,2004,08,23,    2.86,   25.60,    9.60,   17.08
33.54511,68.41741,2004,08,24,    0.07,   25.05,    9.40,   17.10
33.54511,68.41741,2004,08,25,    1.11,   24.94,    8.61,   16.44
33.54511,68.41741,2004,08,26,    0.08,   24.08,    6.78,   15.49
33.54511,68.41741,2004,08,27,    0.00,   23.46,    6.13,   14.83
33.54511,68.41741,2004,08,28,    0.00,   24.31,    5.96,   14.98
33.54511,68.41741,2004,08,29,    0.00,   24.37,    5.70,   15.17
33.54511,68.41741,2004,08,30,    0.00,   23.77,    5.88,   14.84
33.54511,68.41741,2004,08,31,    0.00,   22.54,    5.04,   13.98
33.54511,68.41741,2004,09,01,    0.00,   21.88,    6.14,   13.89
33.54511,68.41741,2004,09,02,    0.00,   21.51,    5.96,   13.44
33.54511,68.41741,2004,09,03,    0.00,   22.90,    5.52,   14.11
33.54511,68.41741,2004,09,04,    0.00,   23.50,    4.42,   13.92
33.54511,68.41741,2004,09,05,    0.00,   22.58,    4.47,   13.78
33.54511,68.41741,2004,09,06,    0.00,   23.64,    7.40,   15.27
33.54511,68.41741,2004,09,07,    0.00,   25.39,    5.91,   15.56
33.54511,68.41741,2004,09,08,    0.00,   25.27,    5.63,   14.68
33.54511,68.41741,2004,09,09,    0.00,   25.45,    5.38,   14.72
33.54511,68.41741,2004,09,10,    0.00,   25.09,    4.95,   15.23
33.54511,68.41741,2004,09,11,    0.00,   26.22,    6.85,   16.69
33.54511,68.41741,2004,09,12,    0.00,   25.64,    9.51,   17.31
33.54511,68.41741,2004,09,13,    0.00,   25.70,    9.17,   17.48
33.54511,68.41741,2004,09,14,    0.00,   26.13,   10.22,   17.88
33.54511,68.41741,2004,09,15,    4.29,   25.40,    7.95,   15.96
33.54511,68.41741,2004,09,16,    0.31,   23.19,    6.68,   14.20
33.54511,68.41741,2004,09,17,    1.73,   22.38,    4.33,   13.25
33.54511,68.41741,2004,09,18,    0.00,   21.87,    5.55,   13.81
33.54511,68.41741,2004,09,19,    0.09,   22.23,    5.52,   13.83
33.54511,68.41741,2004,09,20,    0.04,   20.88,    7.69,   13.53
33.54511,68.41741,2004,09,21,    0.05,   18.27,    3.41,   10.52
33.54511,68.41741,2004,09,22,    1.53,   18.35,    2.06,    9.82
33.54511,68.41741,2004,09,23,    0.11,   18.55,    3.97,   10.55
33.54511,68.41741,2004,09,24,    0.00,   18.97,    3.58,   10.81
33.54511,68.41741,2004,09,25,    0.00,   18.91,    6.24,   11.88
33.54511,68.41741,2004,09,26,    0.00,   18.72,    4.94,   11.21
33.54511,68.41741,2004,09,27,    0.00,   20.33,    2.87,   11.46
33.54511,68.41741,2004,09,28,    0.00,   20.20,    3.81,   11.57
33.54511,68.41741,2004,09,29,    0.00,   19.57,    3.98,   11.54
33.54511,68.41741,2004,09,30,    0.00,   19.49,    6.77,   12.24
33.54511,68.41741,2004,10,01,    0.00,   18.35,    5.56,   10.85
33.54511,68.41741,2004,10,02,    0.00,   17.15,    2.08,    9.01
33.54511,68.41741,2004,10,03,    0.02,   18.21,    1.67,    9.19
33.54511,68.41741,2004,10,04,    1.23,   20.52,    0.77,   10.30
33.54511,68.41741,2004,10,05,    0.00,   21.93,   -0.14,   10.57
33.54511,68.41741,2004,10,06,    0.00,   20.90,    1.24,   10.09
33.54511,68.41741,2004,10,07,    0.00,   19.73,    1.18,    9.91
33.54511,68.41741,2004,10,08,    1.12,   17.62,    0.05,    8.09
33.54511,68.41741,2004,10,09,    0.85,   10.44,   -4.27,    2.83
33.54511,68.41741,2004,10,10,    0.08,    9.76,   -2.32,    3.93
33.54511,68.41741,2004,10,11,    0.00,   14.41,   -2.94,    5.45
33.54511,68.41741,2004,10,12,    0.00,   15.07,   -2.41,    5.92
33.54511,68.41741,2004,10,13,    0.00,   12.70,   -2.93,    5.05
33.54511,68.41741,2004,10,14,    0.00,   16.79,   -2.32,    7.25
33.54511,68.41741,2004,10,15,    0.00,   17.61,    0.02,    8.69
33.54511,68.41741,2004,10,16,    0.00,   16.62,    1.23,    8.35
33.54511,68.41741,2004,10,17,    0.00,   16.78,    1.58,    7.86
33.54511,68.41741,2004,10,18,    0.09,   14.06,   -0.34,    6.30
33.54511,68.41741,2004,10,19,    0.00,   14.35,   -1.50,    5.73
33.54511,68.41741,2004,10,20,    0.00,   12.97,   -0.61,    5.03
33.54511,68.41741,2004,10,21,    0.00,   14.44,   -2.20,    4.98
33.54511,68.41741,2004,10,22,    0.00,   15.99,   -1.78,    6.07
33.54511,68.41741,2004,10,23,    0.00,   15.53,   -1.75,    6.79
33.54511,68.41741,2004,10,24,    0.00,   15.60,   -1.31,    6.86
33.54511,68.41741,2004,10,25,    0.90,   10.47,   -0.79,    4.73
33.54511,68.41741,2004,10,26,    0.01,   13.55,   -3.48,    4.01
33.54511,68.41741,2004,10,27,    0.01,   12.66,   -3.25,    3.87
33.54511,68.41741,2004,10,28,    0.00,   11.46,   -4.77,    3.07
33.54511,68.41741,2004,10,29,    0.12,   12.46,   -3.09,    3.89
33.54511,68.41741,2004,10,30,    0.00,   13.06,   -2.98,    4.25
33.54511,68.41741,2004,10,31,    0.00,   12.79,   -2.56,    4.08
33.54511,68.41741,2004,11,01,    0.00,   11.29,   -3.77,    2.83
33.54511,68.41741,2004,11,02,    0.00,   12.55,   -4.14,    2.99
33.54511,68.41741,2004,11,03,    0.00,   13.99,   -2.54,    4.40
33.54511,68.41741,2004,11,04,    0.00,   14.78,   -1.74,    4.96
33.54511,68.41741,2004,11,05,    0.00,   13.45,   -2.26,    4.68
33.54511,68.41741,2004,11,06,    0.00,   13.25,   -0.92,    4.66
33.54511,68.41741,2004,11,07,    0.00,   13.35,   -1.91,    4.26
33.54511,68.41741,2004,11,08,    0.00,   14.39,   -2.06,    4.82
33.54511,68.41741,2004,11,09,    0.00,   13.95,   -1.04,    4.77
33.54511,68.41741,2004,11,10,    0.09,   12.48,   -1.14,    4.70
33.54511,68.41741,2004,11,11,    0.00,   12.30,   -2.18,    3.87
33.54511,68.41741,2004,11,12,    0.02,   10.92,   -1.76,    3.29
33.54511,68.41741,2004,11,13,    0.00,   11.94,   -2.63,    3.40
33.54511,68.41741,2004,11,14,    0.00,   12.04,   -2.86,    3.43
33.54511,68.41741,2004,11,15,    0.00,   11.92,   -2.01,    3.52
33.54511,68.41741,2004,11,16,    0.00,   11.89,   -3.09,    2.87
33.54511,68.41741,2004,11,17,    0.00,   11.03,   -2.46,    2.92
33.54511,68.41741,2004,11,18,    0.00,   11.64,   -1.72,    3.50
33.54511,68.41741,2004,11,19,    0.05,   14.16,   -1.71,    5.08
33.54511,68.41741,2004,11,20,    0.41,   12.04,   -0.81,    4.16
33.54511,68.41741,2004,11,21,    0.12,   12.96,   -1.74,    4.21
33.54511,68.41741,2004,11,22,    0.12,   10.63,   -2.72,    2.63
33.54511,68.41741,2004,11,23,    0.00,   11.80,   -3.18,    2.91
33.54511,68.41741,2004,11,24,    0.00,   11.84,   -1.47,    3.96
33.54511,68.41741,2004,11,25,    1.39,    9.03,   -0.82,    2.75
33.54511,68.41741,2004,11,26,    0.01,    9.54,   -1.84,    2.22
33.54511,68.41741,2004,11,27,    0.00,   10.33,   -2.48,    2.15
33.54511,68.41741,2004,11,28,    1.54,    8.68,   -1.39,    2.66
33.54511,68.41741,2004,11,29,    3.78,    8.02,   -5.28,    1.13
33.54511,68.41741,2004,11,30,    0.00,    5.70,   -6.82,   -2.06
33.54511,68.41741,2004,12,01,    0.00,    5.44,   -6.52,   -2.02
33.54511,68.41741,2004,12,02,    0.00,    3.73,   -4.55,   -1.52
33.54511,68.41741,2004,12,03,    0.08,    4.59,   -5.34,   -1.45
33.54511,68.41741,2004,12,04,    0.01,    4.38,   -6.41,   -1.91
33.54511,68.41741,2004,12,05,    0.00,    8.67,   -8.01,   -0.84
33.54511,68.41741,2004,12,06,    0.00,    8.29,   -1.82,    1.18
33.54511,68.41741,2004,12,07,    0.00,    8.33,   -5.32,    0.66
33.54511,68.41741,2004,12,08,    0.00,    8.08,   -2.73,    1.13
33.54511,68.41741,2004,12,09,    0.00,    8.29,   -4.99,    1.10
33.54511,68.41741,2004,12,10,    0.06,    8.78,   -0.73,    2.40
33.54511,68.41741,2004,12,11,    0.06,    1.98,   -3.28,   -0.73
33.54511,68.41741,2004,12,12,    0.01,    7.31,   -3.84,    0.50
33.54511,68.41741,2004,12,13,    0.01,    6.40,   -2.25,    1.02
33.54511,68.41741,2004,12,14,    0.29,    6.78,   -3.53,    0.39
33.54511,68.41741,2004,12,15,    0.02,    8.31,   -3.83,    0.89
33.54511,68.41741,2004,12,16,    0.05,    9.93,   -1.62,    2.31
33.54511,68.41741,2004,12,17,    0.01,   10.15,   -0.86,    2.52
33.54511,68.41741,2004,12,18,    0.17,    5.84,   -2.98,    0.15
33.54511,68.41741,2004,12,19,    0.66,    0.39,   -9.23,   -4.15
33.54511,68.41741,2004,12,20,    0.00,    5.28,  -10.05,   -3.20
33.54511,68.41741,2004,12,21,    0.04,    3.53,   -7.91,   -2.88
33.54511,68.41741,2004,12,22,    0.01,    1.19,   -6.85,   -3.32
33.54511,68.41741,2004,12,23,    0.12,    0.38,  -10.17,   -5.39
33.54511,68.41741,2004,12,24,    0.02,    0.40,  -11.36,   -6.43
33.54511,68.41741,2004,12,25,    0.00,    3.60,  -12.79,   -5.87
33.54511,68.41741,2004,12,26,    0.00,    3.69,   -9.43,   -3.56
33.54511,68.41741,2004,12,27,    0.59,    3.11,   -3.94,   -1.76
33.54511,68.41741,2004,12,28,    2.23,    2.76,   -4.69,   -2.36
33.54511,68.41741,2004,12,29,    0.45,   -0.16,   -5.49,   -3.63
33.54511,68.41741,2004,12,30,    3.66,    0.75,   -5.92,   -3.65
33.54511,68.41741,2004,12,31,    0.36,    0.15,   -7.29,   -3.68
33.54511,68.41741,2005,01,01,    0.48,   -0.53,   -7.22,   -4.54
33.54511,68.41741,2005,01,02,    0.09,   -1.13,   -8.60,   -5.02
33.54511,68.41741,2005,01,03,    0.00,    3.03,  -11.02,   -5.01
33.54511,68.41741,2005,01,04,    0.05,    1.50,   -7.38,   -3.72
33.54511,68.41741,2005,01,05,    0.00,    1.41,   -8.56,   -4.48
33.54511,68.41741,2005,01,06,    0.00,    2.51,   -9.63,   -4.51
33.54511,68.41741,2005,01,07,    0.09,    4.00,   -6.92,   -2.86
33.54511,68.41741,2005,01,08,    0.00,    3.08,   -7.84,   -3.23
33.54511,68.41741,2005,01,09,    0.00,    2.81,  -11.52,   -5.86
33.54511,68.41741,2005,01,10,    0.00,    2.78,  -12.30,   -6.12
33.54511,68.41741,2005,01,11,    0.00,    3.35,   -8.70,   -3.07
33.54511,68.41741,2005,01,12,    0.19,    2.58,   -7.58,   -3.34
33.54511,68.41741,2005,01,13,    0.11,    0.91,   -8.65,   -3.72
33.54511,68.41741,2005,01,14,    0.00,    0.81,  -10.95,   -6.12
33.54511,68.41741,2005,01,15,    0.00,    2.11,  -13.10,   -6.19
33.54511,68.41741,2005,01,16,    0.00,    1.41,   -9.56,   -4.81
33.54511,68.41741,2005,01,17,    0.00,    1.03,  -11.48,   -5.82
33.54511,68.41741,2005,01,18,    0.00,    1.91,  -12.51,   -6.08
33.54511,68.41741,2005,01,19,    0.00,    2.70,  -12.19,   -5.35
33.54511,68.41741,2005,01,20,    0.42,    0.88,   -8.15,   -4.45
33.54511,68.41741,2005,01,21,    1.11,   -2.97,   -8.37,   -5.06
33.54511,68.41741,2005,01,22,    0.22,   -2.08,  -11.40,   -7.53
33.54511,68.41741,2005,01,23,    0.47,   -0.62,  -12.90,   -7.10
33.54511,68.41741,2005,01,24,    4.24,    0.80,   -9.34,   -5.56
33.54511,68.41741,2005,01,25,    0.45,    1.13,  -13.27,   -6.68
33.54511,68.41741,2005,01,26,   25.51,   -1.62,  -13.22,   -6.88
33.54511,68.41741,2005,01,27,    0.35,   -4.96,  -21.21,  -12.42
33.54511,68.41741,2005,01,28,    0.00,   -3.77,  -21.62,  -14.56
33.54511,68.41741,2005,01,29,    0.00,   -2.67,  -21.90,  -13.57
33.54511,68.41741,2005,01,30,    0.00,   -2.48,  -20.35,  -13.07
33.54511,68.41741,2005,01,31,    0.00,   -1.91,  -20.24,  -11.81
33.54511,68.41741,2005,02,01,    0.00,    0.71,  -16.80,   -8.77
33.54511,68.41741,2005,02,02,    0.02,    1.61,  -11.88,   -5.38
33.54511,68.41741,2005,02,03,    2.59,    0.72,  -10.39,   -5.17
33.54511,68.41741,2005,02,04,    1.44,   -0.14,  -13.64,   -6.09
33.54511,68.41741,2005,02,05,    4.55,   -3.19,  -15.65,   -9.35
33.54511,68.41741,2005,02,06,    0.76,   -1.62,  -14.78,   -8.91
33.54511,68.41741,2005,02,07,    0.19,   -2.31,  -16.99,   -9.93
33.54511,68.41741,2005,02,08,    1.91,   -4.42,  -14.70,   -9.20
33.54511,68.41741,2005,02,09,    2.37,   -0.84,  -12.00,   -7.69
33.54511,68.41741,2005,02,10,    2.42,    0.18,   -9.83,   -5.16
33.54511,68.41741,2005,02,11,    0.26,   -0.89,   -8.79,   -4.31
33.54511,68.41741,2005,02,12,    0.04,   -0.64,  -13.47,   -7.47
33.54511,68.41741,2005,02,13,    0.09,   -2.19,  -14.80,   -8.56
33.54511,68.41741,2005,02,14,    2.23,    0.29,  -13.18,   -6.80
33.54511,68.41741,2005,02,15,    1.28,   -2.97,  -17.44,   -9.45
33.54511,68.41741,2005,02,16,    0.02,   -6.04,  -21.36,  -14.71
33.54511,68.41741,2005,02,17,    0.02,   -8.02,  -24.38,  -16.71
33.54511,68.41741,2005,02,18,    1.05,   -8.53,  -22.90,  -15.55
33.54511,68.41741,2005,02,19,    0.01,   -1.51,  -19.75,  -10.99
33.54511,68.41741,2005,02,20,    0.00,    1.72,  -15.86,   -7.00
33.54511,68.41741,2005,02,21,    0.00,    4.17,  -12.87,   -4.34
33.54511,68.41741,2005,02,22,    0.00,    4.38,   -8.93,   -2.15
33.54511,68.41741,2005,02,23,    0.68,    0.18,   -7.74,   -3.46
33.54511,68.41741,2005,02,24,    0.04,    1.85,  -10.30,   -4.50
33.54511,68.41741,2005,02,25,    0.00,    3.48,  -10.71,   -3.56
33.54511,68.41741,2005,02,26,    0.14,    5.15,   -9.35,   -1.99
33.54511,68.41741,2005,02,27,    0.77,    4.98,   -3.77,   -0.40
33.54511,68.41741,2005,02,28,    0.15,    6.27,   -6.43,   -0.56
33.54511,68.41741,2005,03,01,    0.43,    7.06,   -4.94,    0.65
33.54511,68.41741,2005,03,02,    1.28,    2.98,   -2.51,   -0.26
33.54511,68.41741,2005,03,03,    1.51,    4.00,   -2.61,   -0.51
33.54511,68.41741,2005,03,04,    0.50,    5.45,   -2.74,    0.87
33.54511,68.41741,2005,03,05,    0.33,    6.33,   -1.77,    1.42
33.54511,68.41741,2005,03,06,    0.35,    7.35,   -2.62,    1.68
33.54511,68.41741,2005,03,07,    0.19,    5.53,   -4.18,    0.02
33.54511,68.41741,2005,03,08,    0.26,    4.38,   -3.92,   -0.46
33.54511,68.41741,2005,03,09,    1.54,    6.11,   -1.80,    1.12
33.54511,68.41741,2005,03,10,    0.02,   10.13,   -3.69,    2.34
33.54511,68.41741,2005,03,11,    0.00,   15.94,   -2.44,    6.50
33.54511,68.41741,2005,03,12,    0.00,   17.63,    0.41,    8.53
33.54511,68.41741,2005,03,13,    0.00,   18.10,    0.70,    8.76
33.54511,68.41741,2005,03,14,    0.09,   15.37,    1.58,    7.38
33.54511,68.41741,2005,03,15,    1.90,   11.76,   -0.16,    5.19
33.54511,68.41741,2005,03,16,    0.49,   11.64,   -1.56,    4.43
33.54511,68.41741,2005,03,17,    1.67,   11.94,    1.25,    5.24
33.54511,68.41741,2005,03,18,    0.70,   10.61,   -1.94,    4.00
33.54511,68.41741,2005,03,19,    6.62,    8.45,   -3.76,    1.90
33.54511,68.41741,2005,03,20,    2.16,    7.51,   -3.25,    1.32
33.54511,68.41741,2005,03,21,    0.03,    9.67,   -3.60,    1.92
33.54511,68.41741,2005,03,22,    0.00,   10.93,   -5.30,    2.40
33.54511,68.41741,2005,03,23,    0.00,   11.04,   -4.77,    2.87
33.54511,68.41741,2005,03,24,    0.14,   11.52,   -3.59,    3.67
33.54511,68.41741,2005,03,25,    1.47,   11.22,   -2.39,    2.86
33.54511,68.41741,2005,03,26,    1.82,   11.87,   -4.61,    2.96
33.54511,68.41741,2005,03,27,    0.06,   10.25,   -4.40,    1.86
33.54511,68.41741,2005,03,28,    0.00,    9.94,   -5.46,    1.65
33.54511,68.41741,2005,03,29,    0.00,    9.13,   -4.86,    1.56
33.54511,68.41741,2005,03,30,    0.00,   12.58,   -4.78,    3.34
33.54511,68.41741,2005,03,31,    0.00,   14.39,   -2.87,    5.81
33.54511,68.41741,2005,04,01,    0.00,   15.75,   -2.15,    6.84
33.54511,68.41741,2005,04,02,    0.00,   16.75,   -0.82,    8.02
33.54511,68.41741,2005,04,03,    0.00,   18.58,   -1.07,    9.05
33.54511,68.41741,2005,04,04,    0.08,   18.75,    1.27,    9.44
33.54511,68.41741,2005,04,05,    0.33,   18.33,    1.87,    9.08
33.54511,68.41741,2005,04,06,    0.08,   14.69,    0.58,    6.87
33.54511,68.41741,2005,04,07,    0.01,    5.71,   -7.16,   -0.76
33.54511,68.41741,2005,04,08,    0.04,    3.78,   -7.78,   -2.74
33.54511,68.41741,2005,04,09,    0.01,    6.14,   -7.35,   -1.08
33.54511,68.41741,2005,04,10,    0.00,   10.59,   -6.31,    1.90
33.54511,68.41741,2005,04,11,    0.00,   13.41,   -3.77,    4.32
33.54511,68.41741,2005,04,12,    0.00,   13.06,   -1.92,    5.01
33.54511,68.41741,2005,04,13,    3.31,   11.02,   -2.04,    4.01
33.54511,68.41741,2005,04,14,    0.02,   12.72,   -3.24,    4.74
33.54511,68.41741,2005,04,15,    0.00,   15.01,   -3.37,    6.18
33.54511,68.41741,2005,04,16,    0.00,   17.03,   -1.23,    7.92
33.54511,68.41741,2005,04,17,    0.00,   19.09,   -0.58,    9.79
33.54511,68.41741,2005,04,18,    0.00,   20.15,    1.75,   11.44
33.54511,68.41741,2005,04,19,    0.00,   19.67,    5.04,   11.19
33.54511,68.41741,2005,04,20,    0.00,   17.78,    4.26,   11.22
33.54511,68.41741,2005,04,21,    0.00,   19.58,    3.32,   11.99
33.54511,68.41741,2005,04,22,    0.00,   19.73,    1.70,   11.35
33.54511,68.41741,2005,04,23,    0.00,   18.71,    4.38,   11.63
33.54511,68.41741,2005,04,24,    0.89,   15.86,    2.72,    8.91
33.54511,68.41741,2005,04,25,    4.56,   10.27,    0.21,    5.55
33.54511,68.41741,2005,04,26,    0.29,   14.43,   -2.65,    6.00
33.54511,68.41741,2005,04,27,    0.01,   15.18,   -0.24,    7.20
33.54511,68.41741,2005,04,28,    0.00,   18.95,    0.23,    9.84
33.54511,68.41741,2005,04,29,    0.13,   16.08,    2.13,    9.43
33.54511,68.41741,2005,04,30,    0.00,   20.45,    2.58,   11.53
33.54511,68.41741,2005,05,01,   15.55,   16.32,    4.39,    9.64
33.54511,68.41741,2005,05,02,    7.55,   13.02,    4.81,    8.36
33.54511,68.41741,2005,05,03,    4.80,   15.34,    2.16,    8.62
33.54511,68.41741,2005,05,04,    0.12,   16.48,    4.05,   10.29
33.54511,68.41741,2005,05,05,    1.35,   18.67,    2.06,   10.64
33.54511,68.41741,2005,05,06,    0.00,   19.89,    1.55,   11.02
33.54511,68.41741,2005,05,07,    0.28,   14.37,    2.96,    9.17
33.54511,68.41741,2005,05,08,   11.64,   14.45,    0.39,    6.91
33.54511,68.41741,2005,05,09,    0.47,   16.63,   -2.13,    7.11
33.54511,68.41741,2005,05,10,    0.00,   20.57,   -0.85,    9.97
33.54511,68.41741,2005,05,11,    0.00,   19.84,    0.45,   10.82
33.54511,68.41741,2005,05,12,    2.97,   19.51,    1.32,   10.47
33.54511,68.41741,2005,05,13,    0.18,   18.88,    0.40,    9.67
33.54511,68.41741,2005,05,14,    0.02,   20.17,   -0.18,   10.36
33.54511,68.41741,2005,05,15,    0.00,   20.54,    2.72,   11.41
33.54511,68.41741,2005,05,16,    0.00,   20.72,    2.71,   12.18
33.54511,68.41741,2005,05,17,    0.00,   22.13,    2.25,   12.62
33.54511,68.41741,2005,05,18,    0.00,   20.68,    1.70,   11.25
33.54511,68.41741,2005,05,19,    0.10,   20.20,    1.47,   10.61
33.54511,68.41741,2005,05,20,    0.53,   18.92,   -2.28,    8.86
33.54511,68.41741,2005,05,21,    0.00,   16.29,   -0.71,    8.56
33.54511,68.41741,2005,05,22,    0.00,   17.31,    1.68,    9.74
33.54511,68.41741,2005,05,23,    1.72,   18.30,   -0.10,    9.48
33.54511,68.41741,2005,05,24,    0.16,   18.54,    1.15,   10.32
33.54511,68.41741,2005,05,25,    0.00,   18.10,    1.97,    9.95
33.54511,68.41741,2005,05,26,    0.03,   19.47,   -0.23,   10.23
