-BEGIN HEADER-
NASA/POWER SRB/FLASHFlux/MERRA2/GEOS 5.12.4 (FP-IT) 0.5 x 0.5 Degree Daily Averaged Data 
Dates (month/day/year): 01/01/1989 through 12/31/2019 
Location: Latitude  36.7286   Longitude 68.8681 
Elevation from MERRA-2: Average for 1/2x1/2 degree lat/lon region = 575.09 meters   Site = na 
Climate zone: na (reference Briggs et al: http://www.energycodes.gov) 
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
T2M_MIN MERRA2 1/2x1/2 Minimum Temperature at 2 Meters (C) 
T2M MERRA2 1/2x1/2 Temperature at 2 Meters (C) 
T2M_MAX MERRA2 1/2x1/2 Maximum Temperature at 2 Meters (C) 
PRECTOT MERRA2 1/2x1/2 Precipitation (mm day-1) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOT,T2M_MAX,T2M_MIN,T2M
36.72861,68.86811,1989,11,02,    3.18,   12.01,    1.69,    6.60
36.72861,68.86811,1989,11,03,    0.01,   14.73,    3.60,    8.99
36.72861,68.86811,1989,11,04,    0.03,   14.41,    4.61,    9.29
36.72861,68.86811,1989,11,05,    0.00,   17.83,    5.48,   10.75
36.72861,68.86811,1989,11,06,    0.00,   18.84,    6.61,   11.69
36.72861,68.86811,1989,11,07,    0.00,   20.60,    7.26,   12.28
36.72861,68.86811,1989,11,08,    0.36,   13.27,    7.72,    9.53
36.72861,68.86811,1989,11,09,    0.18,   15.47,    6.50,   10.41
36.72861,68.86811,1989,11,10,    0.20,    9.25,    5.08,    7.28
36.72861,68.86811,1989,11,11,    0.16,   13.15,    4.65,    8.02
36.72861,68.86811,1989,11,12,    0.00,   15.30,    3.76,    8.98
36.72861,68.86811,1989,11,13,    0.00,   16.65,    4.96,    9.87
36.72861,68.86811,1989,11,14,    0.00,   18.85,    6.46,   11.48
36.72861,68.86811,1989,11,15,    0.00,   21.61,    8.41,   13.25
36.72861,68.86811,1989,11,16,    0.00,   22.26,    9.25,   14.02
36.72861,68.86811,1989,11,17,    3.68,   17.76,    8.65,   12.26
36.72861,68.86811,1989,11,18,    6.40,   18.11,    8.71,   12.16
36.72861,68.86811,1989,11,19,    0.00,   21.28,    7.82,   13.36
36.72861,68.86811,1989,11,20,    0.00,   23.77,    8.02,   14.61
36.72861,68.86811,1989,11,21,    0.00,   15.80,    8.46,   12.13
36.72861,68.86811,1989,11,22,    0.40,   12.17,    6.50,    8.95
36.72861,68.86811,1989,11,23,    0.11,   13.40,    2.95,    7.79
36.72861,68.86811,1989,11,24,    0.01,   14.56,    4.99,    9.13
36.72861,68.86811,1989,11,25,    0.00,   20.16,    6.77,   12.10
36.72861,68.86811,1989,11,26,    0.02,   20.01,    9.67,   13.06
36.72861,68.86811,1989,11,27,    0.00,   20.29,    6.73,   12.40
36.72861,68.86811,1989,11,28,    0.00,   21.23,    8.84,   13.43
36.72861,68.86811,1989,11,29,    0.00,   21.14,    8.94,   13.62
36.72861,68.86811,1989,11,30,    0.00,   22.05,    8.81,   14.00
36.72861,68.86811,1989,12,01,    0.00,   22.53,    8.44,   13.79
36.72861,68.86811,1989,12,02,    0.00,   23.45,   10.10,   14.79
36.72861,68.86811,1989,12,03,    0.01,   14.59,    8.42,   10.60
36.72861,68.86811,1989,12,04,    0.06,   12.00,    8.24,    9.70
36.72861,68.86811,1989,12,05,    0.00,   22.37,    8.84,   14.39
36.72861,68.86811,1989,12,06,    0.92,   13.51,    6.48,    9.34
36.72861,68.86811,1989,12,07,    1.04,   18.92,    6.26,   10.83
36.72861,68.86811,1989,12,08,    0.05,   12.19,    3.39,    7.04
36.72861,68.86811,1989,12,09,    0.03,   19.51,    4.99,   11.03
36.72861,68.86811,1989,12,10,    0.02,   16.09,    6.15,   10.04
36.72861,68.86811,1989,12,11,    0.00,   17.74,    5.84,   10.47
36.72861,68.86811,1989,12,12,    0.07,   18.64,    6.37,   11.11
36.72861,68.86811,1989,12,13,    0.00,   16.81,    6.21,   11.08
36.72861,68.86811,1989,12,14,    0.00,   15.37,    8.63,   11.58
36.72861,68.86811,1989,12,15,    0.10,   16.56,    7.32,   10.88
36.72861,68.86811,1989,12,16,    1.85,   13.73,    8.21,   10.68
36.72861,68.86811,1989,12,17,    1.61,   14.40,    6.61,    9.47
36.72861,68.86811,1989,12,18,    6.91,   12.46,    6.48,    8.91
36.72861,68.86811,1989,12,19,    0.05,   13.24,    3.52,    7.87
36.72861,68.86811,1989,12,20,    0.14,   12.45,    3.35,    7.19
36.72861,68.86811,1989,12,21,    0.00,   11.09,    0.83,    5.49
36.72861,68.86811,1989,12,22,    0.01,    9.86,    0.83,    5.05
36.72861,68.86811,1989,12,23,    0.00,   10.56,    2.31,    5.60
36.72861,68.86811,1989,12,24,    0.10,    9.34,    2.01,    5.05
36.72861,68.86811,1989,12,25,    1.56,   11.62,    1.06,    5.22
36.72861,68.86811,1989,12,26,    0.00,   13.59,    1.53,    6.34
36.72861,68.86811,1989,12,27,    0.00,   14.30,    3.52,    7.37
36.72861,68.86811,1989,12,28,    0.00,    5.76,   -0.80,    2.42
36.72861,68.86811,1989,12,29,    0.00,    9.47,   -1.13,    3.25
36.72861,68.86811,1989,12,30,    0.00,   10.52,    0.28,    5.18
36.72861,68.86811,1989,12,31,    0.02,   10.01,    4.59,    6.21
36.72861,68.86811,1990,01,01,    0.28,   14.70,    2.46,    6.94
36.72861,68.86811,1990,01,02,    0.18,    9.29,    3.52,    5.17
36.72861,68.86811,1990,01,03,    0.96,    4.61,   -0.16,    1.88
36.72861,68.86811,1990,01,04,    0.15,   12.81,   -1.48,    4.80
36.72861,68.86811,1990,01,05,    0.14,   17.66,    1.96,    9.24
36.72861,68.86811,1990,01,06,    4.06,    8.94,   -0.93,    3.58
36.72861,68.86811,1990,01,07,    0.25,   10.99,   -2.59,    2.58
36.72861,68.86811,1990,01,08,    1.25,    4.82,   -1.35,    0.86
36.72861,68.86811,1990,01,09,    1.08,    1.51,   -2.52,   -0.54
36.72861,68.86811,1990,01,10,    0.93,    2.41,   -4.62,   -1.64
36.72861,68.86811,1990,01,11,    1.77,    2.68,   -3.73,   -1.33
36.72861,68.86811,1990,01,12,    5.05,    2.59,   -4.27,   -1.42
36.72861,68.86811,1990,01,13,    0.05,    5.36,   -3.95,   -0.42
36.72861,68.86811,1990,01,14,    0.00,    8.00,   -2.41,    1.50
36.72861,68.86811,1990,01,15,    0.02,    4.62,   -1.97,    0.98
36.72861,68.86811,1990,01,16,    0.08,    7.62,   -1.57,    2.17
36.72861,68.86811,1990,01,17,    0.74,    8.52,    0.33,    3.11
36.72861,68.86811,1990,01,18,    0.07,   13.26,   -0.82,    5.13
36.72861,68.86811,1990,01,19,    0.01,   13.20,    2.34,    6.79
36.72861,68.86811,1990,01,20,    0.50,   10.77,    2.76,    5.53
36.72861,68.86811,1990,01,21,    0.00,   12.67,    0.95,    6.15
36.72861,68.86811,1990,01,22,    0.00,   13.72,    3.10,    7.53
36.72861,68.86811,1990,01,23,    0.00,   18.48,    4.35,   10.20
36.72861,68.86811,1990,01,24,    0.00,   18.25,    6.53,   11.67
36.72861,68.86811,1990,01,25,    0.27,   13.42,    3.90,    8.01
36.72861,68.86811,1990,01,26,   11.98,    3.65,   -1.26,    1.65
36.72861,68.86811,1990,01,27,    4.39,   -1.74,   -6.14,   -3.42
36.72861,68.86811,1990,01,28,    0.15,    2.24,   -7.22,   -3.26
36.72861,68.86811,1990,01,29,    0.00,    4.44,   -5.42,   -1.39
36.72861,68.86811,1990,01,30,    0.00,    7.18,   -3.00,    1.12
36.72861,68.86811,1990,01,31,    2.62,    3.61,   -1.31,    0.31
36.72861,68.86811,1990,02,01,    0.05,    7.48,   -1.93,    1.81
36.72861,68.86811,1990,02,02,    0.00,   10.52,   -1.04,    4.00
36.72861,68.86811,1990,02,03,    0.25,   11.39,    2.93,    6.42
36.72861,68.86811,1990,02,04,    0.60,   11.02,    1.87,    5.36
36.72861,68.86811,1990,02,05,    0.23,   13.00,    1.97,    6.31
36.72861,68.86811,1990,02,06,   11.42,    6.05,    1.02,    3.68
36.72861,68.86811,1990,02,07,    6.09,    4.69,    0.23,    1.75
36.72861,68.86811,1990,02,08,    0.22,    4.98,   -0.90,    1.61
36.72861,68.86811,1990,02,09,    0.00,    8.95,   -1.57,    2.88
36.72861,68.86811,1990,02,10,    0.00,   15.58,   -0.95,    6.16
36.72861,68.86811,1990,02,11,    0.04,   19.47,    5.78,   11.69
36.72861,68.86811,1990,02,12,    7.13,    8.04,    0.79,    4.11
36.72861,68.86811,1990,02,13,    1.93,   10.37,    0.33,    4.20
36.72861,68.86811,1990,02,14,    0.00,   14.58,    0.88,    6.19
36.72861,68.86811,1990,02,15,    0.00,   16.35,    1.70,    8.27
36.72861,68.86811,1990,02,16,    0.03,   20.34,    6.16,   11.38
36.72861,68.86811,1990,02,17,    0.08,   10.47,    4.96,    7.37
36.72861,68.86811,1990,02,18,    0.00,   17.51,    4.66,   10.15
36.72861,68.86811,1990,02,19,    0.00,   19.34,    5.31,   11.31
36.72861,68.86811,1990,02,20,    0.00,   20.93,    6.81,   12.54
36.72861,68.86811,1990,02,21,    0.00,   17.82,    5.06,   10.94
36.72861,68.86811,1990,02,22,    0.00,    9.33,    2.97,    5.36
36.72861,68.86811,1990,02,23,    0.14,    7.56,    0.80,    3.28
36.72861,68.86811,1990,02,24,    0.41,    6.99,   -0.54,    2.42
36.72861,68.86811,1990,02,25,    1.30,   11.00,   -0.14,    4.65
36.72861,68.86811,1990,02,26,    1.39,    8.45,    1.40,    4.15
36.72861,68.86811,1990,02,27,    1.16,    6.99,   -0.84,    2.26
36.72861,68.86811,1990,02,28,    0.00,   11.99,   -2.37,    4.28
36.72861,68.86811,1990,03,01,    0.01,   16.38,    0.96,    7.75
36.72861,68.86811,1990,03,02,    0.00,   17.28,    3.39,    9.76
36.72861,68.86811,1990,03,03,    0.00,   18.93,    3.44,   10.62
36.72861,68.86811,1990,03,04,    0.00,   18.77,    5.23,   11.20
36.72861,68.86811,1990,03,05,    0.00,   19.13,    3.50,   11.11
36.72861,68.86811,1990,03,06,    0.00,   15.87,    4.83,   10.47
36.72861,68.86811,1990,03,07,    0.00,   19.78,    6.31,   12.49
36.72861,68.86811,1990,03,08,    0.01,   25.49,    8.17,   14.48
36.72861,68.86811,1990,03,09,    2.64,   16.75,    7.12,   11.81
36.72861,68.86811,1990,03,10,    5.93,   12.57,    4.18,    8.04
36.72861,68.86811,1990,03,11,    0.00,   17.56,    1.80,    9.26
36.72861,68.86811,1990,03,12,    0.00,   21.50,    6.78,   12.99
36.72861,68.86811,1990,03,13,    0.04,   23.51,    9.59,   16.36
36.72861,68.86811,1990,03,14,    0.13,   28.74,   12.46,   19.80
36.72861,68.86811,1990,03,15,    0.66,   26.36,   11.99,   18.55
36.72861,68.86811,1990,03,16,    3.76,   13.99,    7.60,   11.02
36.72861,68.86811,1990,03,17,    2.96,   10.41,    2.86,    7.25
36.72861,68.86811,1990,03,18,    2.34,    7.01,    0.89,    3.19
36.72861,68.86811,1990,03,19,    6.83,    5.45,    0.67,    2.47
36.72861,68.86811,1990,03,20,    7.91,    6.36,    0.65,    2.88
36.72861,68.86811,1990,03,21,    4.49,    4.18,   -0.58,    2.03
36.72861,68.86811,1990,03,22,    0.22,    7.09,   -1.59,    2.08
36.72861,68.86811,1990,03,23,    0.00,   12.36,   -1.76,    4.99
36.72861,68.86811,1990,03,24,    0.00,   15.73,    1.09,    8.19
36.72861,68.86811,1990,03,25,    0.01,   21.25,    3.85,   12.33
36.72861,68.86811,1990,03,26,    0.08,   12.62,    7.24,   10.02
36.72861,68.86811,1990,03,27,    0.21,   17.89,    6.62,   12.36
36.72861,68.86811,1990,03,28,    0.32,   19.31,    6.63,   12.53
36.72861,68.86811,1990,03,29,    0.10,   17.62,    8.36,   11.99
36.72861,68.86811,1990,03,30,    3.32,   15.22,    7.89,   11.14
36.72861,68.86811,1990,03,31,    0.19,   20.62,    7.48,   13.50
36.72861,68.86811,1990,04,01,    0.17,   22.28,    7.78,   14.79
36.72861,68.86811,1990,04,02,    0.00,   25.65,    9.62,   17.02
36.72861,68.86811,1990,04,03,    0.00,   26.47,    9.94,   17.12
36.72861,68.86811,1990,04,04,    0.00,   18.13,    7.84,   12.17
36.72861,68.86811,1990,04,05,    0.11,   21.97,    8.29,   14.93
36.72861,68.86811,1990,04,06,    2.86,   14.91,    9.73,   12.62
36.72861,68.86811,1990,04,07,    0.05,   22.62,    7.96,   14.90
36.72861,68.86811,1990,04,08,    6.79,   17.17,    8.74,   12.76
36.72861,68.86811,1990,04,09,    0.02,   22.14,    7.84,   14.65
36.72861,68.86811,1990,04,10,    0.00,   21.55,   11.31,   15.70
36.72861,68.86811,1990,04,11,    0.32,   20.69,   10.96,   14.59
36.72861,68.86811,1990,04,12,   13.70,   19.56,   10.13,   13.63
36.72861,68.86811,1990,04,13,    0.00,   21.69,    7.97,   14.42
36.72861,68.86811,1990,04,14,    5.36,   19.85,   11.24,   14.57
36.72861,68.86811,1990,04,15,    0.32,   24.47,   10.24,   17.16
36.72861,68.86811,1990,04,16,    0.09,   26.36,   11.89,   16.94
36.72861,68.86811,1990,04,17,    2.20,   23.22,    9.71,   15.15
36.72861,68.86811,1990,04,18,    0.21,   21.57,    8.26,   15.05
36.72861,68.86811,1990,04,19,    0.00,   24.53,   10.68,   17.77
36.72861,68.86811,1990,04,20,    1.51,   24.99,   11.15,   16.35
36.72861,68.86811,1990,04,21,    0.10,   22.70,    9.80,   15.65
36.72861,68.86811,1990,04,22,    0.00,   25.46,   10.63,   18.42
36.72861,68.86811,1990,04,23,    0.00,   31.85,   13.72,   22.45
36.72861,68.86811,1990,04,24,    0.01,   25.04,   15.31,   19.42
36.72861,68.86811,1990,04,25,    0.01,   25.36,   14.84,   19.60
36.72861,68.86811,1990,04,26,    0.01,   25.96,   13.02,   19.50
36.72861,68.86811,1990,04,27,    0.02,   25.29,   14.68,   19.58
36.72861,68.86811,1990,04,28,    0.00,   29.91,   12.14,   21.64
36.72861,68.86811,1990,04,29,    0.00,   31.93,   16.89,   24.02
36.72861,68.86811,1990,04,30,    0.00,   35.43,   17.33,   25.85
36.72861,68.86811,1990,05,01,    0.01,   28.43,   18.22,   22.53
36.72861,68.86811,1990,05,02,    0.01,   25.97,   16.71,   20.85
36.72861,68.86811,1990,05,03,    0.00,   33.28,   17.45,   25.24
36.72861,68.86811,1990,05,04,    0.00,   34.82,   19.55,   27.18
36.72861,68.86811,1990,05,05,    0.00,   34.06,   18.94,   26.21
36.72861,68.86811,1990,05,06,    0.00,   32.99,   20.51,   26.56
36.72861,68.86811,1990,05,07,    0.01,   36.78,   20.02,   28.63
36.72861,68.86811,1990,05,08,    0.00,   36.27,   20.78,   28.45
36.72861,68.86811,1990,05,09,    0.01,   32.97,   22.15,   27.06
36.72861,68.86811,1990,05,10,    0.00,   33.40,   21.82,   27.64
36.72861,68.86811,1990,05,11,    0.00,   35.55,   20.82,   28.57
36.72861,68.86811,1990,05,12,    0.00,   38.75,   20.11,   29.63
36.72861,68.86811,1990,05,13,    0.00,   41.77,   23.46,   32.39
36.72861,68.86811,1990,05,14,    0.00,   34.28,   23.19,   28.74
36.72861,68.86811,1990,05,15,    1.50,   27.93,   18.92,   22.86
36.72861,68.86811,1990,05,16,    0.00,   29.10,   16.81,   22.52
36.72861,68.86811,1990,05,17,    0.00,   30.09,   16.92,   23.23
36.72861,68.86811,1990,05,18,    0.00,   30.96,   15.69,   23.94
36.72861,68.86811,1990,05,19,    0.00,   33.26,   15.70,   25.05
36.72861,68.86811,1990,05,20,    0.00,   35.77,   16.47,   27.19
36.72861,68.86811,1990,05,21,    0.01,   36.31,   20.17,   28.64
36.72861,68.86811,1990,05,22,    0.02,   34.95,   20.43,   27.78
36.72861,68.86811,1990,05,23,    0.00,   35.98,   19.34,   28.19
36.72861,68.86811,1990,05,24,    0.00,   36.13,   20.57,   28.03
36.72861,68.86811,1990,05,25,    0.11,   33.69,   20.91,   27.10
36.72861,68.86811,1990,05,26,    0.00,   35.19,   19.97,   28.03
36.72861,68.86811,1990,05,27,    0.00,   40.12,   19.81,   30.30
36.72861,68.86811,1990,05,28,    0.11,   34.20,   22.52,   28.48
36.72861,68.86811,1990,05,29,    0.02,   33.29,   18.99,   26.31
36.72861,68.86811,1990,05,30,    0.05,   32.29,   18.20,   26.08
36.72861,68.86811,1990,05,31,    0.00,   32.97,   19.86,   26.27
36.72861,68.86811,1990,06,01,    0.00,   34.69,   19.71,   27.34
36.72861,68.86811,1990,06,02,    0.00,   37.12,   20.79,   29.44
36.72861,68.86811,1990,06,03,    0.04,   34.63,   21.80,   28.41
36.72861,68.86811,1990,06,04,    1.08,   36.46,   22.89,   29.90
36.72861,68.86811,1990,06,05,    0.10,   37.30,   22.76,   30.70
36.72861,68.86811,1990,06,06,    0.40,   38.66,   23.95,   31.58
36.72861,68.86811,1990,06,07,    0.01,   38.80,   21.86,   30.63
36.72861,68.86811,1990,06,08,    0.07,   35.94,   21.57,   28.61
36.72861,68.86811,1990,06,09,    0.61,   34.26,   21.82,   28.35
36.72861,68.86811,1990,06,10,    0.00,   35.45,   21.02,   28.97
36.72861,68.86811,1990,06,11,    0.00,   37.59,   20.89,   29.99
36.72861,68.86811,1990,06,12,    0.10,   36.94,   23.51,   30.17
36.72861,68.86811,1990,06,13,    0.00,   36.68,   21.29,   29.47
36.72861,68.86811,1990,06,14,    0.01,   37.93,   22.97,   30.75
36.72861,68.86811,1990,06,15,    0.00,   39.89,   21.98,   31.66
36.72861,68.86811,1990,06,16,    0.00,   42.36,   22.83,   33.44
36.72861,68.86811,1990,06,17,    0.00,   42.57,   24.28,   34.16
36.72861,68.86811,1990,06,18,    0.00,   42.92,   24.32,   34.19
36.72861,68.86811,1990,06,19,    0.00,   42.76,   25.54,   34.59
36.72861,68.86811,1990,06,20,    0.00,   43.59,   27.59,   35.84
36.72861,68.86811,1990,06,21,    0.00,   43.74,   26.46,   35.71
36.72861,68.86811,1990,06,22,    0.00,   44.41,   28.25,   36.48
36.72861,68.86811,1990,06,23,    0.00,   42.95,   26.99,   35.28
36.72861,68.86811,1990,06,24,    0.00,   41.58,   26.40,   34.19
36.72861,68.86811,1990,06,25,    0.00,   42.27,   26.52,   34.19
36.72861,68.86811,1990,06,26,    0.00,   40.87,   25.64,   33.36
36.72861,68.86811,1990,06,27,    0.00,   41.26,   23.96,   33.51
36.72861,68.86811,1990,06,28,    0.00,   42.00,   26.49,   34.43
36.72861,68.86811,1990,06,29,    0.00,   42.94,   26.01,   34.92
36.72861,68.86811,1990,06,30,    0.00,   43.74,   26.70,   35.55
36.72861,68.86811,1990,07,01,    0.00,   39.24,   25.83,   32.80
36.72861,68.86811,1990,07,02,    0.00,   40.31,   26.81,   33.49
36.72861,68.86811,1990,07,03,    0.00,   40.94,   26.06,   33.56
36.72861,68.86811,1990,07,04,    0.00,   39.85,   26.61,   32.96
36.72861,68.86811,1990,07,05,    0.00,   40.08,   23.95,   32.65
36.72861,68.86811,1990,07,06,    0.00,   40.84,   25.44,   33.36
36.72861,68.86811,1990,07,07,    0.00,   40.68,   25.99,   33.72
36.72861,68.86811,1990,07,08,    0.00,   40.22,   26.43,   33.56
36.72861,68.86811,1990,07,09,    0.01,   38.12,   25.17,   31.25
36.72861,68.86811,1990,07,10,    0.00,   37.01,   22.18,   29.99
36.72861,68.86811,1990,07,11,    0.00,   37.72,   22.50,   30.61
36.72861,68.86811,1990,07,12,    0.00,   38.04,   22.87,   30.88
36.72861,68.86811,1990,07,13,    0.00,   37.01,   24.06,   30.99
36.72861,68.86811,1990,07,14,    0.00,   37.60,   22.40,   30.47
36.72861,68.86811,1990,07,15,    0.00,   38.15,   23.83,   31.01
36.72861,68.86811,1990,07,16,    0.00,   39.60,   24.37,   32.13
36.72861,68.86811,1990,07,17,    0.00,   39.99,   24.80,   32.50
36.72861,68.86811,1990,07,18,    0.00,   39.16,   23.54,   32.03
36.72861,68.86811,1990,07,19,    0.00,   39.44,   24.13,   32.41
36.72861,68.86811,1990,07,20,    0.00,   40.61,   23.36,   32.82
36.72861,68.86811,1990,07,21,    0.00,   38.00,   24.87,   31.12
36.72861,68.86811,1990,07,22,    0.00,   37.23,   22.59,   30.63
36.72861,68.86811,1990,07,23,    0.00,   38.96,   23.65,   31.94
36.72861,68.86811,1990,07,24,    0.00,   40.90,   23.96,   32.82
36.72861,68.86811,1990,07,25,    0.00,   42.85,   24.53,   34.12
36.72861,68.86811,1990,07,26,    0.00,   38.96,   25.65,   32.38
36.72861,68.86811,1990,07,27,    0.00,   38.11,   23.78,   31.17
36.72861,68.86811,1990,07,28,    0.00,   39.98,   24.05,   32.26
36.72861,68.86811,1990,07,29,    0.00,   40.87,   24.82,   33.41
36.72861,68.86811,1990,07,30,    0.00,   42.59,   25.45,   34.99
36.72861,68.86811,1990,07,31,    0.00,   43.30,   27.52,   35.46
36.72861,68.86811,1990,08,01,    0.00,   41.83,   26.26,   34.21
36.72861,68.86811,1990,08,02,    0.00,   39.57,   27.38,   33.20
36.72861,68.86811,1990,08,03,    0.01,   39.55,   25.42,   32.48
36.72861,68.86811,1990,08,04,    0.00,   39.09,   25.23,   32.28
36.72861,68.86811,1990,08,05,    0.04,   39.62,   24.73,   32.49
36.72861,68.86811,1990,08,06,    0.00,   40.61,   24.44,   33.19
36.72861,68.86811,1990,08,07,    0.00,   42.20,   25.61,   34.60
36.72861,68.86811,1990,08,08,    0.00,   44.12,   26.55,   35.88
36.72861,68.86811,1990,08,09,    0.00,   44.46,   27.15,   35.71
36.72861,68.86811,1990,08,10,    0.00,   44.92,   27.17,   36.18
36.72861,68.86811,1990,08,11,    0.00,   43.34,   27.19,   35.12
36.72861,68.86811,1990,08,12,    0.00,   42.19,   25.18,   33.98
36.72861,68.86811,1990,08,13,    0.00,   38.70,   25.80,   31.92
36.72861,68.86811,1990,08,14,    0.00,   35.99,   22.24,   29.47
36.72861,68.86811,1990,08,15,    0.00,   38.25,   22.97,   30.79
36.72861,68.86811,1990,08,16,    0.00,   39.16,   23.69,   31.72
36.72861,68.86811,1990,08,17,    0.00,   40.42,   22.52,   32.13
36.72861,68.86811,1990,08,18,    0.00,   40.41,   24.76,   32.28
36.72861,68.86811,1990,08,19,    0.00,   38.65,   24.03,   31.34
36.72861,68.86811,1990,08,20,    0.00,   40.36,   23.43,   32.32
36.72861,68.86811,1990,08,21,    0.00,   41.48,   22.94,   32.90
36.72861,68.86811,1990,08,22,    0.00,   41.06,   25.69,   33.13
36.72861,68.86811,1990,08,23,    0.03,   36.15,   24.26,   29.94
36.72861,68.86811,1990,08,24,    0.02,   36.26,   23.05,   29.32
36.72861,68.86811,1990,08,25,    0.00,   37.53,   21.49,   29.35
36.72861,68.86811,1990,08,26,    0.00,   37.29,   21.70,   29.63
36.72861,68.86811,1990,08,27,    0.09,   38.03,   21.79,   30.09
36.72861,68.86811,1990,08,28,    0.00,   39.73,   21.15,   31.03
36.72861,68.86811,1990,08,29,    0.00,   39.40,   22.64,   30.64
36.72861,68.86811,1990,08,30,    0.00,   36.84,   23.79,   29.53
36.72861,68.86811,1990,08,31,    0.00,   35.24,   22.77,   28.75
36.72861,68.86811,1990,09,01,    0.00,   36.78,   22.07,   29.66
36.72861,68.86811,1990,09,02,    0.00,   37.55,   22.35,   30.11
36.72861,68.86811,1990,09,03,    0.00,   36.13,   22.40,   28.89
36.72861,68.86811,1990,09,04,    0.00,   34.09,   20.97,   26.97
36.72861,68.86811,1990,09,05,    0.00,   33.29,   19.59,   26.45
36.72861,68.86811,1990,09,06,    0.03,   34.73,   19.44,   27.22
36.72861,68.86811,1990,09,07,    0.00,   36.08,   20.53,   27.81
36.72861,68.86811,1990,09,08,    0.00,   35.04,   20.40,   27.22
36.72861,68.86811,1990,09,09,    0.00,   34.37,   19.08,   26.59
36.72861,68.86811,1990,09,10,    0.00,   34.08,   17.77,   26.29
36.72861,68.86811,1990,09,11,    0.00,   34.80,   17.56,   26.49
36.72861,68.86811,1990,09,12,    0.00,   35.90,   19.10,   27.41
36.72861,68.86811,1990,09,13,    0.00,   36.26,   18.57,   27.47
36.72861,68.86811,1990,09,14,    0.00,   37.24,   18.89,   28.20
36.72861,68.86811,1990,09,15,    0.00,   37.55,   19.23,   28.46
36.72861,68.86811,1990,09,16,    0.07,   36.61,   20.90,   28.06
36.72861,68.86811,1990,09,17,    0.00,   35.37,   21.58,   27.61
36.72861,68.86811,1990,09,18,    0.00,   34.69,   20.32,   26.88
36.72861,68.86811,1990,09,19,    0.00,   35.16,   20.22,   26.91
36.72861,68.86811,1990,09,20,    0.00,   34.33,   19.75,   26.66
36.72861,68.86811,1990,09,21,    0.00,   35.76,   18.51,   27.18
36.72861,68.86811,1990,09,22,    0.00,   36.12,   21.02,   27.54
36.72861,68.86811,1990,09,23,    0.00,   35.59,   18.74,   26.49
36.72861,68.86811,1990,09,24,    0.00,   31.18,   17.49,   23.88
36.72861,68.86811,1990,09,25,    0.00,   32.28,   17.66,   24.38
36.72861,68.86811,1990,09,26,    0.00,   32.14,   17.40,   24.31
36.72861,68.86811,1990,09,27,    0.00,   32.22,   16.69,   24.02
36.72861,68.86811,1990,09,28,    0.00,   31.23,   15.68,   23.24
36.72861,68.86811,1990,09,29,    0.00,   30.89,   16.08,   23.36
36.72861,68.86811,1990,09,30,    0.00,   32.22,   16.71,   24.09
36.72861,68.86811,1990,10,01,    0.03,   32.75,   17.56,   24.56
36.72861,68.86811,1990,10,02,    0.00,   33.07,   16.51,   24.15
36.72861,68.86811,1990,10,03,    0.00,   32.30,   16.30,   23.98
36.72861,68.86811,1990,10,04,    0.00,   32.36,   17.09,   24.03
36.72861,68.86811,1990,10,05,    0.00,   31.82,   17.03,   23.71
36.72861,68.86811,1990,10,06,    0.29,   21.54,   13.20,   17.81
36.72861,68.86811,1990,10,07,    0.00,   23.11,   10.46,   16.51
36.72861,68.86811,1990,10,08,    0.00,   25.33,   11.43,   18.14
36.72861,68.86811,1990,10,09,    0.00,   25.42,   13.35,   18.75
36.72861,68.86811,1990,10,10,    0.00,   28.71,   12.77,   19.58
36.72861,68.86811,1990,10,11,    0.00,   28.43,   14.52,   20.43
36.72861,68.86811,1990,10,12,    0.00,   27.82,   14.95,   20.72
36.72861,68.86811,1990,10,13,    0.00,   26.33,   12.83,   19.25
36.72861,68.86811,1990,10,14,    0.00,   27.22,   12.42,   19.38
36.72861,68.86811,1990,10,15,    0.30,   23.16,    8.36,   15.17
36.72861,68.86811,1990,10,16,    0.53,   14.73,    5.99,    9.46
36.72861,68.86811,1990,10,17,    0.28,   13.69,    5.17,    8.57
36.72861,68.86811,1990,10,18,    0.15,   17.88,    4.19,   10.76
36.72861,68.86811,1990,10,19,    0.27,   15.09,    6.28,   10.09
36.72861,68.86811,1990,10,20,    0.00,   19.92,    5.77,   12.35
36.72861,68.86811,1990,10,21,    0.00,   22.82,    7.80,   14.53
36.72861,68.86811,1990,10,22,    0.00,   24.74,    9.81,   16.05
36.72861,68.86811,1990,10,23,    0.00,   22.49,   11.58,   16.39
36.72861,68.86811,1990,10,24,    0.00,   28.04,   11.49,   18.84
36.72861,68.86811,1990,10,25,    0.00,   28.09,   13.81,   19.79
36.72861,68.86811,1990,10,26,    0.00,   29.19,   13.18,   20.22
36.72861,68.86811,1990,10,27,    0.00,   30.53,   16.60,   22.34
36.72861,68.86811,1990,10,28,    0.00,   28.35,   14.86,   19.93
36.72861,68.86811,1990,10,29,    0.00,   24.58,   13.77,   18.52
36.72861,68.86811,1990,10,30,    0.72,   18.93,   12.92,   15.98
36.72861,68.86811,1990,10,31,    0.06,   22.00,   10.85,   16.04
36.72861,68.86811,1990,11,01,    0.16,   25.11,   12.42,   17.39
