-BEGIN HEADER-
NASA/POWER SRB/FLASHFlux/MERRA2/GEOS 5.12.4 (FP-IT) 0.5 x 0.5 Degree Daily Averaged Data 
Dates (month/day/year): 01/01/1989 through 12/31/2019 
Location: Latitude  34.5553   Longitude 69.2075 
Elevation from MERRA-2: Average for 1/2x1/2 degree lat/lon region = 2381.9 meters   Site = na 
Climate zone: na (reference Briggs et al: http://www.energycodes.gov) 
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
T2M_MAX MERRA2 1/2x1/2 Maximum Temperature at 2 Meters (C) 
T2M MERRA2 1/2x1/2 Temperature at 2 Meters (C) 
PRECTOT MERRA2 1/2x1/2 Precipitation (mm day-1) 
T2M_MIN MERRA2 1/2x1/2 Minimum Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOT,T2M_MAX,T2M_MIN,T2M
34.55531,69.20751,1989,11,10,    0.20,    9.87,    0.66,    4.43
34.55531,69.20751,1989,11,11,    0.37,   10.39,   -1.02,    3.81
34.55531,69.20751,1989,11,12,    0.01,   10.92,   -2.46,    3.48
34.55531,69.20751,1989,11,13,    0.00,   10.98,    0.24,    4.51
34.55531,69.20751,1989,11,14,    0.00,   12.19,   -2.34,    4.14
34.55531,69.20751,1989,11,15,    0.00,   13.02,   -0.37,    5.52
34.55531,69.20751,1989,11,16,    0.00,   15.05,   -0.25,    6.44
34.55531,69.20751,1989,11,17,    1.91,   13.71,    0.98,    6.22
34.55531,69.20751,1989,11,18,    1.72,   11.45,    0.68,    5.15
34.55531,69.20751,1989,11,19,    0.00,   11.58,   -0.55,    4.38
34.55531,69.20751,1989,11,20,    0.00,   13.88,   -0.38,    5.86
34.55531,69.20751,1989,11,21,    0.00,   12.78,    0.40,    5.54
34.55531,69.20751,1989,11,22,    2.08,   10.51,   -1.51,    3.66
34.55531,69.20751,1989,11,23,    0.18,   10.05,   -2.02,    2.94
34.55531,69.20751,1989,11,24,    0.00,    8.27,   -1.53,    2.17
34.55531,69.20751,1989,11,25,    0.06,    8.20,   -2.76,    1.56
34.55531,69.20751,1989,11,26,    0.90,    9.39,   -2.14,    2.05
34.55531,69.20751,1989,11,27,    0.00,   10.89,   -4.25,    2.71
34.55531,69.20751,1989,11,28,    0.00,   11.79,   -1.19,    4.32
34.55531,69.20751,1989,11,29,    0.00,   12.60,   -2.15,    4.32
34.55531,69.20751,1989,11,30,    0.00,   11.91,    0.46,    4.55
34.55531,69.20751,1989,12,01,    0.00,   12.91,    0.07,    4.59
34.55531,69.20751,1989,12,02,    0.00,   10.62,   -0.36,    3.34
34.55531,69.20751,1989,12,03,    0.00,   11.11,   -1.25,    3.40
34.55531,69.20751,1989,12,04,    0.01,   14.06,   -0.84,    5.09
34.55531,69.20751,1989,12,05,    0.00,   11.83,    0.29,    4.93
34.55531,69.20751,1989,12,06,    0.31,    8.61,    0.15,    3.17
34.55531,69.20751,1989,12,07,    0.34,    6.11,   -0.95,    1.97
34.55531,69.20751,1989,12,08,    0.18,    6.18,   -1.34,    1.46
34.55531,69.20751,1989,12,09,    0.53,    7.22,   -1.63,    1.75
34.55531,69.20751,1989,12,10,    1.22,    7.45,   -2.72,    1.82
34.55531,69.20751,1989,12,11,    0.35,    7.05,   -3.88,    1.03
34.55531,69.20751,1989,12,12,    1.68,    8.22,   -5.02,    0.84
34.55531,69.20751,1989,12,13,    0.00,    8.13,   -2.77,    1.58
34.55531,69.20751,1989,12,14,    0.00,    9.14,   -0.82,    2.58
34.55531,69.20751,1989,12,15,    0.00,    7.52,   -1.93,    1.63
34.55531,69.20751,1989,12,16,    0.41,    3.64,   -2.12,    0.02
34.55531,69.20751,1989,12,17,    0.37,    8.33,   -2.48,    1.77
34.55531,69.20751,1989,12,18,    1.57,    5.62,   -3.11,    0.03
34.55531,69.20751,1989,12,19,    0.66,    4.61,   -3.12,   -0.25
34.55531,69.20751,1989,12,20,    6.03,    4.73,   -4.98,   -1.01
34.55531,69.20751,1989,12,21,    0.71,    3.83,   -5.01,   -1.58
34.55531,69.20751,1989,12,22,    0.14,    2.90,   -4.83,   -1.46
34.55531,69.20751,1989,12,23,    0.00,    3.20,   -5.38,   -1.79
34.55531,69.20751,1989,12,24,    0.92,    0.64,   -4.62,   -2.69
34.55531,69.20751,1989,12,25,    5.22,    1.34,   -8.83,   -3.57
34.55531,69.20751,1989,12,26,    0.00,    4.97,   -9.52,   -3.18
34.55531,69.20751,1989,12,27,    0.00,    4.48,   -7.71,   -2.66
34.55531,69.20751,1989,12,28,    0.00,    4.22,   -6.08,   -2.14
34.55531,69.20751,1989,12,29,    0.00,    3.85,   -4.79,   -1.21
34.55531,69.20751,1989,12,30,    0.00,    0.75,   -5.21,   -2.46
34.55531,69.20751,1989,12,31,    0.00,    2.94,   -5.74,   -2.40
34.55531,69.20751,1990,01,01,    0.03,    2.63,   -5.13,   -1.88
34.55531,69.20751,1990,01,02,    0.31,    1.44,   -4.09,   -2.28
34.55531,69.20751,1990,01,03,    0.78,   -0.73,   -5.60,   -3.26
34.55531,69.20751,1990,01,04,    0.09,    1.17,   -5.83,   -3.19
34.55531,69.20751,1990,01,05,    0.00,    2.57,   -6.88,   -2.71
34.55531,69.20751,1990,01,06,    2.14,    2.34,   -4.21,   -1.83
34.55531,69.20751,1990,01,07,    0.06,    4.12,   -6.26,   -2.39
34.55531,69.20751,1990,01,08,    0.02,    5.76,   -7.07,   -1.89
34.55531,69.20751,1990,01,09,    0.09,    4.59,   -5.07,   -1.29
34.55531,69.20751,1990,01,10,    1.21,    3.45,   -4.89,   -1.58
34.55531,69.20751,1990,01,11,    0.78,    7.22,   -3.64,    0.09
34.55531,69.20751,1990,01,12,    2.89,    6.29,   -5.39,   -0.97
34.55531,69.20751,1990,01,13,    0.20,    3.35,   -9.71,   -3.69
34.55531,69.20751,1990,01,14,    0.00,    5.22,   -8.03,   -2.91
34.55531,69.20751,1990,01,15,    0.00,    4.65,   -7.73,   -2.71
34.55531,69.20751,1990,01,16,    0.00,    4.86,   -6.43,   -1.73
34.55531,69.20751,1990,01,17,    2.90,    3.87,   -3.78,   -1.04
34.55531,69.20751,1990,01,18,    0.21,    3.92,   -5.57,   -1.76
34.55531,69.20751,1990,01,19,    0.02,    4.30,   -4.73,   -0.72
34.55531,69.20751,1990,01,20,    0.06,    8.71,   -2.20,    1.87
34.55531,69.20751,1990,01,21,    0.02,    8.26,   -4.86,    0.29
34.55531,69.20751,1990,01,22,    0.00,    9.06,   -3.07,    1.85
34.55531,69.20751,1990,01,23,    0.00,   11.67,   -1.57,    3.11
34.55531,69.20751,1990,01,24,    0.00,   10.86,   -1.29,    3.32
34.55531,69.20751,1990,01,25,    0.00,    8.55,   -1.81,    2.17
34.55531,69.20751,1990,01,26,    6.03,    5.80,   -3.81,    0.07
34.55531,69.20751,1990,01,27,    9.30,   -4.28,  -12.66,   -8.80
34.55531,69.20751,1990,01,28,    0.84,   -0.06,  -14.96,   -8.10
34.55531,69.20751,1990,01,29,    0.44,    0.10,   -9.98,   -5.40
34.55531,69.20751,1990,01,30,    0.00,    2.38,   -8.37,   -3.87
34.55531,69.20751,1990,01,31,    0.17,    0.23,   -7.52,   -3.91
34.55531,69.20751,1990,02,01,    0.02,    1.24,  -11.48,   -5.89
34.55531,69.20751,1990,02,02,    0.01,    5.02,  -10.06,   -2.85
34.55531,69.20751,1990,02,03,    0.43,    3.53,   -3.84,   -1.01
34.55531,69.20751,1990,02,04,    0.36,    6.65,   -5.82,   -0.48
34.55531,69.20751,1990,02,05,    1.59,    6.18,   -3.60,    0.46
34.55531,69.20751,1990,02,06,    4.31,    5.99,   -2.70,    0.43
34.55531,69.20751,1990,02,07,    6.88,    5.01,   -3.73,   -0.03
34.55531,69.20751,1990,02,08,    0.43,    4.86,   -6.37,   -1.75
34.55531,69.20751,1990,02,09,    0.01,    4.77,   -7.64,   -2.46
34.55531,69.20751,1990,02,10,    0.00,    5.76,   -6.68,   -1.03
34.55531,69.20751,1990,02,11,    0.00,    3.76,   -2.87,   -0.63
34.55531,69.20751,1990,02,12,    8.72,    3.47,   -4.07,   -1.05
34.55531,69.20751,1990,02,13,    3.28,    2.65,   -8.23,   -3.12
34.55531,69.20751,1990,02,14,    0.05,    3.87,   -9.04,   -3.55
34.55531,69.20751,1990,02,15,    0.00,    4.66,   -9.61,   -2.97
34.55531,69.20751,1990,02,16,    0.02,    4.81,   -6.11,   -1.42
34.55531,69.20751,1990,02,17,    0.26,    0.89,   -5.03,   -1.81
34.55531,69.20751,1990,02,18,    0.00,    8.76,   -6.84,    0.30
34.55531,69.20751,1990,02,19,    0.00,    7.86,   -3.73,    1.26
34.55531,69.20751,1990,02,20,    0.00,    8.90,   -4.28,    1.99
34.55531,69.20751,1990,02,21,    0.00,    9.19,   -3.08,    2.10
34.55531,69.20751,1990,02,22,    0.00,    8.74,   -4.71,    1.52
34.55531,69.20751,1990,02,23,    0.65,    4.99,   -3.18,    0.19
34.55531,69.20751,1990,02,24,    2.14,    4.64,   -4.86,   -0.61
34.55531,69.20751,1990,02,25,    7.95,    0.33,   -5.22,   -2.78
34.55531,69.20751,1990,02,26,    0.53,    2.17,   -6.38,   -2.79
34.55531,69.20751,1990,02,27,    0.70,   -2.34,   -9.69,   -6.17
34.55531,69.20751,1990,02,28,    0.15,    4.60,  -11.03,   -3.63
34.55531,69.20751,1990,03,01,    0.18,    7.03,   -8.02,   -0.99
34.55531,69.20751,1990,03,02,    0.00,    6.46,   -6.25,   -0.98
34.55531,69.20751,1990,03,03,    0.00,    8.89,   -6.51,    0.96
34.55531,69.20751,1990,03,04,    0.00,    8.91,   -4.20,    2.01
34.55531,69.20751,1990,03,05,    0.00,    9.41,   -4.47,    2.38
34.55531,69.20751,1990,03,06,    0.00,   13.12,   -3.23,    5.00
34.55531,69.20751,1990,03,07,    0.00,   16.41,   -0.54,    7.69
34.55531,69.20751,1990,03,08,    0.00,   16.27,    2.44,    9.02
34.55531,69.20751,1990,03,09,    0.04,   14.90,    0.54,    6.87
34.55531,69.20751,1990,03,10,    1.92,    7.22,   -4.41,    0.87
34.55531,69.20751,1990,03,11,    0.18,   12.13,   -5.75,    2.91
34.55531,69.20751,1990,03,12,    0.04,   14.75,    0.64,    6.65
34.55531,69.20751,1990,03,13,    0.00,   15.73,   -0.26,    7.04
34.55531,69.20751,1990,03,14,    0.01,   17.72,    1.88,    9.59
34.55531,69.20751,1990,03,15,    0.06,   20.18,    5.07,   11.19
34.55531,69.20751,1990,03,16,    1.99,   14.73,    2.96,    7.43
34.55531,69.20751,1990,03,17,    4.16,    8.63,    0.53,    4.11
34.55531,69.20751,1990,03,18,    2.17,   10.43,   -0.96,    4.59
34.55531,69.20751,1990,03,19,    7.81,   11.45,    0.87,    4.95
34.55531,69.20751,1990,03,20,    2.15,    7.98,   -3.25,    1.98
34.55531,69.20751,1990,03,21,    1.10,    5.64,   -8.75,   -1.76
34.55531,69.20751,1990,03,22,    0.19,    0.96,  -10.50,   -5.88
34.55531,69.20751,1990,03,23,    0.00,    4.78,   -8.80,   -2.95
34.55531,69.20751,1990,03,24,    0.00,    8.72,   -6.59,    0.31
34.55531,69.20751,1990,03,25,    1.30,    8.92,   -1.85,    2.70
34.55531,69.20751,1990,03,26,    2.58,    6.51,   -2.18,    1.58
34.55531,69.20751,1990,03,27,    1.49,    7.64,   -4.34,    2.05
34.55531,69.20751,1990,03,28,    1.83,    6.32,   -0.49,    2.10
34.55531,69.20751,1990,03,29,    1.59,    4.44,   -1.42,    1.21
34.55531,69.20751,1990,03,30,    1.37,    6.48,   -2.51,    1.94
34.55531,69.20751,1990,03,31,    0.04,    9.78,   -1.88,    3.78
34.55531,69.20751,1990,04,01,    0.38,   12.13,   -2.78,    5.12
34.55531,69.20751,1990,04,02,    0.00,   15.51,    0.76,    7.22
34.55531,69.20751,1990,04,03,    0.00,   19.01,   -1.09,    8.56
34.55531,69.20751,1990,04,04,    0.00,   18.24,    1.13,    8.94
34.55531,69.20751,1990,04,05,    0.08,   14.51,    3.55,    8.15
34.55531,69.20751,1990,04,06,    9.01,    7.78,    1.08,    4.21
34.55531,69.20751,1990,04,07,    0.73,   13.25,   -0.48,    6.38
34.55531,69.20751,1990,04,08,    3.52,   15.15,    0.61,    6.82
34.55531,69.20751,1990,04,09,    0.07,   13.48,    0.45,    7.18
34.55531,69.20751,1990,04,10,    0.16,    6.86,    0.86,    3.90
34.55531,69.20751,1990,04,11,    0.41,   13.05,    0.28,    6.83
34.55531,69.20751,1990,04,12,    1.81,   12.90,   -0.20,    6.37
34.55531,69.20751,1990,04,13,    0.02,   15.88,   -2.38,    7.06
34.55531,69.20751,1990,04,14,    0.72,   16.70,    3.76,    9.24
34.55531,69.20751,1990,04,15,    0.03,   15.54,    1.28,    7.46
34.55531,69.20751,1990,04,16,    0.00,   15.29,    2.88,    8.90
34.55531,69.20751,1990,04,17,    0.90,   20.41,    2.89,   10.79
34.55531,69.20751,1990,04,18,    0.08,   17.76,    0.93,    9.01
34.55531,69.20751,1990,04,19,    0.01,   17.74,    0.68,    8.95
34.55531,69.20751,1990,04,20,    0.02,   20.11,    1.42,    9.75
34.55531,69.20751,1990,04,21,    0.00,   17.81,   -0.17,    8.99
34.55531,69.20751,1990,04,22,    0.00,   19.75,    3.98,   11.96
34.55531,69.20751,1990,04,23,    0.00,   19.34,    6.27,   12.17
34.55531,69.20751,1990,04,24,    0.00,   22.36,    4.04,   12.97
34.55531,69.20751,1990,04,25,    0.00,   21.21,    6.47,   12.27
34.55531,69.20751,1990,04,26,    0.87,   19.96,    3.13,   10.69
34.55531,69.20751,1990,04,27,    0.01,   19.24,    1.49,   10.09
34.55531,69.20751,1990,04,28,    0.00,   22.87,    1.14,   12.17
34.55531,69.20751,1990,04,29,    0.00,   23.08,    4.82,   13.68
34.55531,69.20751,1990,04,30,    0.00,   25.48,    6.08,   16.04
34.55531,69.20751,1990,05,01,    0.00,   20.86,    8.13,   13.91
34.55531,69.20751,1990,05,02,    4.21,   17.77,    6.06,   12.14
34.55531,69.20751,1990,05,03,    0.00,   26.02,    6.02,   15.94
34.55531,69.20751,1990,05,04,    0.00,   25.41,    6.55,   16.19
34.55531,69.20751,1990,05,05,    0.00,   25.68,    8.67,   17.02
34.55531,69.20751,1990,05,06,    0.00,   18.38,    9.58,   13.46
34.55531,69.20751,1990,05,07,    1.26,   24.32,    9.18,   16.49
34.55531,69.20751,1990,05,08,    0.00,   26.11,   10.14,   17.75
34.55531,69.20751,1990,05,09,    0.00,   26.12,   10.52,   17.60
34.55531,69.20751,1990,05,10,    0.00,   25.68,    9.94,   17.17
34.55531,69.20751,1990,05,11,    0.00,   27.45,    7.11,   17.25
34.55531,69.20751,1990,05,12,    0.00,   29.98,    9.03,   20.20
34.55531,69.20751,1990,05,13,    0.00,   29.58,   11.73,   21.05
34.55531,69.20751,1990,05,14,    0.00,   28.49,   12.84,   20.45
34.55531,69.20751,1990,05,15,    0.02,   25.10,    9.44,   16.56
34.55531,69.20751,1990,05,16,    0.00,   24.67,    7.23,   14.90
34.55531,69.20751,1990,05,17,    0.00,   23.02,    7.21,   14.25
34.55531,69.20751,1990,05,18,    0.00,   23.51,    5.83,   13.86
34.55531,69.20751,1990,05,19,    0.00,   24.72,    3.84,   13.93
34.55531,69.20751,1990,05,20,    0.00,   25.29,    4.38,   15.01
34.55531,69.20751,1990,05,21,    0.00,   23.99,    6.29,   15.04
34.55531,69.20751,1990,05,22,    0.00,   21.94,    7.80,   14.72
34.55531,69.20751,1990,05,23,    0.00,   25.28,    7.90,   16.32
34.55531,69.20751,1990,05,24,    0.00,   27.25,    8.38,   17.57
34.55531,69.20751,1990,05,25,    0.01,   24.68,    8.79,   16.18
34.55531,69.20751,1990,05,26,    0.00,   26.88,    6.52,   16.58
34.55531,69.20751,1990,05,27,    0.00,   29.63,    7.31,   19.13
34.55531,69.20751,1990,05,28,    0.04,   28.30,   11.14,   19.44
34.55531,69.20751,1990,05,29,    0.02,   26.42,    8.49,   16.87
34.55531,69.20751,1990,05,30,    3.20,   22.30,    6.08,   14.05
34.55531,69.20751,1990,05,31,    0.47,   23.08,    5.49,   14.68
34.55531,69.20751,1990,06,01,    0.01,   23.44,    6.86,   16.02
34.55531,69.20751,1990,06,02,    0.02,   24.12,    9.53,   16.99
34.55531,69.20751,1990,06,03,    0.00,   23.91,    8.63,   16.11
34.55531,69.20751,1990,06,04,    0.30,   22.83,    9.86,   16.27
34.55531,69.20751,1990,06,05,    0.00,   25.06,    9.42,   17.02
34.55531,69.20751,1990,06,06,    0.02,   26.07,    9.77,   17.72
34.55531,69.20751,1990,06,07,    0.00,   27.43,    7.89,   17.79
34.55531,69.20751,1990,06,08,    0.00,   28.39,    9.14,   18.20
34.55531,69.20751,1990,06,09,    0.78,   25.58,    9.33,   17.18
34.55531,69.20751,1990,06,10,    0.00,   26.11,    7.78,   17.00
34.55531,69.20751,1990,06,11,    0.00,   27.49,    8.12,   18.39
34.55531,69.20751,1990,06,12,    0.02,   25.44,   11.02,   18.07
34.55531,69.20751,1990,06,13,    0.00,   26.30,    8.70,   17.57
34.55531,69.20751,1990,06,14,    0.10,   27.84,    8.98,   18.57
34.55531,69.20751,1990,06,15,    0.87,   29.54,    9.39,   19.83
34.55531,69.20751,1990,06,16,    0.24,   31.46,   10.61,   21.11
34.55531,69.20751,1990,06,17,    0.00,   29.91,   10.50,   20.46
34.55531,69.20751,1990,06,18,    0.00,   29.98,   11.47,   21.09
34.55531,69.20751,1990,06,19,    0.00,   29.85,   14.89,   22.02
34.55531,69.20751,1990,06,20,    0.00,   30.45,   12.66,   21.87
34.55531,69.20751,1990,06,21,    0.00,   31.90,   13.39,   22.85
34.55531,69.20751,1990,06,22,    0.00,   33.45,   15.21,   24.09
34.55531,69.20751,1990,06,23,    0.00,   33.44,   13.99,   23.66
34.55531,69.20751,1990,06,24,    0.00,   32.98,   14.28,   23.62
34.55531,69.20751,1990,06,25,    0.00,   32.25,   14.36,   23.12
34.55531,69.20751,1990,06,26,    0.06,   31.27,   13.43,   21.90
34.55531,69.20751,1990,06,27,    0.00,   32.04,   11.99,   21.76
34.55531,69.20751,1990,06,28,    0.00,   32.75,   13.19,   22.93
34.55531,69.20751,1990,06,29,    0.00,   31.48,   11.70,   21.91
34.55531,69.20751,1990,06,30,    0.00,   31.85,   15.25,   23.38
34.55531,69.20751,1990,07,01,    0.00,   30.67,   14.78,   22.07
34.55531,69.20751,1990,07,02,    0.02,   30.96,   13.11,   21.75
34.55531,69.20751,1990,07,03,    0.00,   30.82,   12.23,   21.67
34.55531,69.20751,1990,07,04,    0.00,   31.57,   12.21,   21.88
34.55531,69.20751,1990,07,05,    0.00,   31.97,   12.84,   22.31
34.55531,69.20751,1990,07,06,    0.00,   32.98,   15.10,   24.01
34.55531,69.20751,1990,07,07,    0.00,   33.22,   16.33,   24.24
34.55531,69.20751,1990,07,08,    0.00,   32.13,   14.53,   23.08
34.55531,69.20751,1990,07,09,    0.00,   26.79,   13.18,   19.62
34.55531,69.20751,1990,07,10,    0.01,   26.17,   10.14,   17.75
34.55531,69.20751,1990,07,11,    0.05,   25.61,    9.38,   17.41
34.55531,69.20751,1990,07,12,    0.00,   29.14,    8.59,   19.26
34.55531,69.20751,1990,07,13,    0.00,   30.15,   12.41,   20.79
34.55531,69.20751,1990,07,14,    0.00,   28.56,   12.36,   19.67
34.55531,69.20751,1990,07,15,    0.00,   30.61,   10.70,   20.39
34.55531,69.20751,1990,07,16,    0.00,   30.54,   11.15,   20.81
34.55531,69.20751,1990,07,17,    0.00,   27.59,   12.31,   19.72
34.55531,69.20751,1990,07,18,    0.00,   28.13,   12.40,   19.82
34.55531,69.20751,1990,07,19,    0.00,   28.71,   11.58,   19.79
34.55531,69.20751,1990,07,20,    0.00,   29.35,   11.46,   20.30
34.55531,69.20751,1990,07,21,    0.11,   27.43,   11.60,   19.08
34.55531,69.20751,1990,07,22,    0.34,   28.31,    9.37,   18.77
34.55531,69.20751,1990,07,23,    0.00,   30.73,   10.51,   20.46
34.55531,69.20751,1990,07,24,    0.00,   31.71,   11.35,   21.32
34.55531,69.20751,1990,07,25,    0.00,   30.88,   11.96,   21.63
34.55531,69.20751,1990,07,26,    0.00,   28.69,   13.50,   20.92
34.55531,69.20751,1990,07,27,    0.00,   29.85,   12.27,   20.43
34.55531,69.20751,1990,07,28,    0.01,   30.43,   10.43,   20.16
34.55531,69.20751,1990,07,29,    0.02,   29.52,   10.64,   20.22
34.55531,69.20751,1990,07,30,    0.00,   33.30,   12.17,   23.35
34.55531,69.20751,1990,07,31,    0.00,   33.83,   14.72,   24.20
34.55531,69.20751,1990,08,01,    0.00,   32.54,   14.89,   23.32
34.55531,69.20751,1990,08,02,    1.18,   31.53,   14.70,   22.59
34.55531,69.20751,1990,08,03,    0.02,   30.55,   14.06,   21.72
34.55531,69.20751,1990,08,04,    1.31,   29.17,   13.20,   20.67
34.55531,69.20751,1990,08,05,    4.36,   27.90,   11.08,   19.46
34.55531,69.20751,1990,08,06,    0.14,   29.51,   12.02,   20.44
34.55531,69.20751,1990,08,07,    0.02,   31.78,   12.42,   22.44
34.55531,69.20751,1990,08,08,    0.00,   32.31,   16.48,   24.13
34.55531,69.20751,1990,08,09,    0.11,   31.69,   16.88,   23.78
34.55531,69.20751,1990,08,10,    0.00,   32.58,   14.38,   23.31
34.55531,69.20751,1990,08,11,    0.00,   31.49,   13.56,   22.50
34.55531,69.20751,1990,08,12,    0.00,   28.98,   15.03,   21.47
34.55531,69.20751,1990,08,13,    0.01,   26.20,   12.99,   18.98
34.55531,69.20751,1990,08,14,    0.12,   26.47,    9.43,   17.31
34.55531,69.20751,1990,08,15,    0.14,   28.40,    7.42,   17.85
34.55531,69.20751,1990,08,16,    0.02,   30.84,    9.01,   19.43
34.55531,69.20751,1990,08,17,    0.00,   30.80,    9.95,   20.13
34.55531,69.20751,1990,08,18,    0.00,   30.08,   11.38,   20.15
34.55531,69.20751,1990,08,19,    0.00,   30.32,   10.86,   20.05
34.55531,69.20751,1990,08,20,    0.00,   31.27,   10.61,   20.65
34.55531,69.20751,1990,08,21,    0.01,   30.43,   10.00,   19.96
34.55531,69.20751,1990,08,22,    0.33,   30.27,   10.68,   20.31
34.55531,69.20751,1990,08,23,    0.00,   28.92,   10.50,   19.31
34.55531,69.20751,1990,08,24,    0.00,   29.65,   10.30,   19.29
34.55531,69.20751,1990,08,25,    0.00,   30.56,   10.80,   19.95
34.55531,69.20751,1990,08,26,    0.84,   29.15,   10.78,   19.08
34.55531,69.20751,1990,08,27,   11.58,   27.86,    8.13,   17.36
34.55531,69.20751,1990,08,28,    0.00,   29.77,    9.08,   19.43
34.55531,69.20751,1990,08,29,    0.08,   29.64,   11.43,   19.91
34.55531,69.20751,1990,08,30,    0.90,   27.09,    9.93,   17.88
34.55531,69.20751,1990,08,31,    0.03,   27.23,    8.97,   17.58
34.55531,69.20751,1990,09,01,    0.01,   28.58,    9.80,   18.65
34.55531,69.20751,1990,09,02,    0.00,   29.65,   10.24,   19.27
34.55531,69.20751,1990,09,03,    0.00,   26.79,    9.68,   17.56
34.55531,69.20751,1990,09,04,    0.00,   28.07,    8.42,   17.66
34.55531,69.20751,1990,09,05,    2.49,   25.16,    9.23,   16.83
34.55531,69.20751,1990,09,06,    0.01,   27.68,    8.68,   17.22
34.55531,69.20751,1990,09,07,    0.01,   28.53,    8.18,   17.77
34.55531,69.20751,1990,09,08,    0.00,   28.20,   10.16,   17.97
34.55531,69.20751,1990,09,09,    0.00,   25.74,    7.06,   15.59
34.55531,69.20751,1990,09,10,    0.00,   24.62,    5.73,   14.48
34.55531,69.20751,1990,09,11,    0.00,   26.42,    5.44,   15.23
34.55531,69.20751,1990,09,12,    0.00,   26.45,    5.81,   15.37
34.55531,69.20751,1990,09,13,    0.00,   26.97,    5.65,   15.58
34.55531,69.20751,1990,09,14,    0.00,   27.34,    6.35,   17.02
34.55531,69.20751,1990,09,15,    0.00,   28.47,   10.11,   17.94
34.55531,69.20751,1990,09,16,    6.75,   26.19,    7.06,   15.81
34.55531,69.20751,1990,09,17,    0.00,   27.54,    7.85,   16.60
34.55531,69.20751,1990,09,18,    0.00,   27.54,    8.26,   17.48
34.55531,69.20751,1990,09,19,    0.87,   25.77,   10.54,   17.46
34.55531,69.20751,1990,09,20,    1.96,   25.78,    8.74,   16.51
34.55531,69.20751,1990,09,21,    0.00,   27.56,    7.63,   17.05
34.55531,69.20751,1990,09,22,    0.00,   26.72,    7.33,   15.90
34.55531,69.20751,1990,09,23,    0.00,   26.80,    5.82,   15.21
34.55531,69.20751,1990,09,24,    0.00,   23.51,    5.76,   13.64
34.55531,69.20751,1990,09,25,    1.16,   24.83,    5.56,   14.69
34.55531,69.20751,1990,09,26,    0.97,   24.27,    7.57,   15.22
34.55531,69.20751,1990,09,27,    0.00,   23.93,    5.53,   13.94
34.55531,69.20751,1990,09,28,    0.00,   21.71,    4.41,   12.08
34.55531,69.20751,1990,09,29,    0.00,   22.43,    4.25,   13.29
34.55531,69.20751,1990,09,30,    2.08,   22.63,    8.07,   14.81
34.55531,69.20751,1990,10,01,    0.00,   22.72,    7.73,   14.69
34.55531,69.20751,1990,10,02,    0.00,   22.49,    8.36,   14.71
34.55531,69.20751,1990,10,03,    0.00,   23.30,    5.79,   13.68
34.55531,69.20751,1990,10,04,    0.00,   24.71,    5.43,   13.85
34.55531,69.20751,1990,10,05,    0.00,   22.19,    4.53,   12.45
34.55531,69.20751,1990,10,06,    0.03,   18.80,    4.30,    9.99
34.55531,69.20751,1990,10,07,    0.00,   20.91,    1.77,   10.81
34.55531,69.20751,1990,10,08,    0.00,   21.85,    3.04,   11.45
34.55531,69.20751,1990,10,09,    0.00,   19.60,    1.51,    9.28
34.55531,69.20751,1990,10,10,    0.00,   21.80,    3.24,   11.97
34.55531,69.20751,1990,10,11,    0.00,   21.56,    5.95,   12.80
34.55531,69.20751,1990,10,12,    0.00,   18.63,    5.37,   11.28
34.55531,69.20751,1990,10,13,    0.00,   18.24,    2.50,    9.50
34.55531,69.20751,1990,10,14,    0.00,   17.56,    2.64,    9.60
34.55531,69.20751,1990,10,15,    0.00,   19.69,    4.00,   10.35
34.55531,69.20751,1990,10,16,    0.02,   16.18,    0.95,    7.50
34.55531,69.20751,1990,10,17,   10.25,    8.91,   -0.67,    3.84
34.55531,69.20751,1990,10,18,    0.02,   13.15,   -1.42,    4.54
34.55531,69.20751,1990,10,19,    0.02,    9.87,   -3.90,    1.76
34.55531,69.20751,1990,10,20,    0.00,   14.86,   -2.89,    4.90
34.55531,69.20751,1990,10,21,    0.00,   16.49,   -1.33,    7.07
34.55531,69.20751,1990,10,22,    0.00,   16.72,    1.45,    8.44
34.55531,69.20751,1990,10,23,    0.00,   16.94,    2.43,    8.69
34.55531,69.20751,1990,10,24,    0.00,   16.62,    2.02,    8.50
34.55531,69.20751,1990,10,25,    0.00,   17.16,    1.01,    8.33
34.55531,69.20751,1990,10,26,    0.00,   18.03,    2.76,    9.44
34.55531,69.20751,1990,10,27,    0.00,   18.63,    2.79,   10.00
34.55531,69.20751,1990,10,28,    0.00,   19.47,    2.88,   10.73
34.55531,69.20751,1990,10,29,    0.00,   17.01,    5.57,   10.35
34.55531,69.20751,1990,10,30,    0.24,   13.46,    4.52,    7.86
34.55531,69.20751,1990,10,31,    0.06,   13.73,    2.90,    7.60
34.55531,69.20751,1990,11,01,    1.49,   11.80,    1.90,    6.47
34.55531,69.20751,1990,11,02,    2.05,    9.69,    1.66,    4.85
34.55531,69.20751,1990,11,03,    0.02,   15.27,   -0.57,    6.85
34.55531,69.20751,1990,11,04,    0.00,   15.65,   -0.37,    6.00
